6.6,5.85,-5.506
6.61,5.944,-5.388
6.62,6.035,-5.261
6.63,6.121,-5.144
6.64,6.204,-5.007
6.65,6.284,-4.895
6.66,6.359,-4.748
6.67,6.43,-4.577
6.68,6.497,-4.485
6.69,6.56,-4.353
6.7,6.619,-4.221
6.71,6.674,-4.074
6.72,6.725,-3.937
6.73,6.771,-3.786
6.74,6.813,-3.639
6.75,6.851,-3.498
6.76,6.885,-3.351
6.77,6.915,-3.21
6.78,6.94,-3.009
6.79,6.96,-2.897
6.8,6.977,-2.736
6.81,6.989,-2.594
6.82,6.997,-2.423
6.83,7,-2.272
6.84,6.999,-2.11
6.85,6.993,-1.944
6.86,6.984,-1.788
6.87,6.969,-1.632
6.88,6.951,-1.466
6.89,6.928,-1.246
6.9,6.901,-1.133
6.91,6.869,-0.972
6.92,6.833,-0.796
6.93,6.793,-0.635
6.94,6.749,-0.469
6.95,6.7,-0.318
6.96,6.648,-0.142
6.97,6.591,0.024
6.98,6.53,0.181
6.99,6.465,0.342
7,6.396,0.547
7.01,6.322,0.66
7.02,6.245,0.811
7.03,6.164,0.967
7.04,6.08,1.133
7.05,5.991,1.295
7.06,5.899,1.446
7.07,5.803,1.588
7.08,5.703,1.734
7.09,5.6,1.866
7.1,5.493,2.003
7.11,5.383,2.159
7.12,5.269,2.277
7.13,5.152,2.408
7.14,5.032,2.535
7.15,4.909,2.662
7.16,4.783,2.785
7.17,4.653,2.902
7.18,4.521,3.019
7.19,4.386,3.127
7.2,4.249,3.234
7.21,4.108,3.341
7.22,3.965,3.449
7.23,3.82,3.547
7.24,3.672,3.639
7.25,3.522,3.757
7.26,3.369,3.815
7.27,3.215,3.903
7.28,3.059,3.991
7.29,2.9,4.074
7.3,2.74,4.143
7.31,2.578,4.206
7.32,2.415,4.27
7.33,2.25,4.328
7.34,2.083,4.392
7.35,1.916,4.441
7.36,1.747,4.499
7.37,1.577,4.529
7.38,1.406,4.577
7.39,1.234,4.607
7.4,1.061,4.636
7.41,0.888,4.665
7.42,0.714,4.695
7.43,0.54,4.709
7.44,0.365,4.719
7.45,0.19,4.724
7.46,0.015,4.724
7.47,-0.16,4.724
7.48,-0.335,4.724
7.49,-0.509,4.724
7.5,-0.684,4.724
7.51,-0.858,4.729
7.52,-1.031,4.729
7.53,-1.204,4.719
7.54,-1.376,4.714
7.55,-1.547,4.709
7.56,-1.717,4.7
7.57,-1.886,4.675
7.58,-2.054,4.656
7.59,-2.221,4.631
7.6,-2.386,4.607
7.61,-2.55,4.577
7.62,-2.712,4.543
7.63,-2.872,4.509
7.64,-3.031,4.465
7.65,-3.188,4.406
7.66,-3.343,4.377
7.67,-3.495,4.314
7.68,-3.646,4.255
7.69,-3.794,4.196
7.7,-3.94,4.118
7.71,-4.083,4.064
7.72,-4.224,3.986
7.73,-4.362,3.898
7.74,-4.498,3.815
7.75,-4.63,3.718
7.76,-4.76,3.649
7.77,-4.887,3.561
7.78,-5.011,3.459
7.79,-5.131,3.356
7.8,-5.249,3.254
7.81,-5.363,3.151
7.82,-5.474,3.043
7.83,-5.581,2.887
7.84,-5.685,2.814
7.85,-5.785,2.692
7.86,-5.882,2.565
7.87,-5.975,2.443
7.88,-6.064,2.311
7.89,-6.15,2.179
